frame,gates,train,tx1,ty1,tx2,ty2,tid,x1,y1,x2,y2,ioa
173,1,0,,,,,25,1732.9,563.1,1766.9,647.3,0.5675
173,1,0,,,,,26,1775.5,572.8,1808.0,657.8,0.9456
174,1,0,,,,,25,1732.3,562.4,1766.8,648.3,0.6407
174,1,0,,,,,26,1775.5,572.5,1807.6,656.6,0.8848
175,1,0,,,,,25,1731.5,562.5,1766.8,650.6,0.7985
175,1,0,,,,,26,1775.3,572.8,1807.3,656.7,0.8951
176,1,0,,,,,25,1731.4,562.2,1765.7,648.0,0.6285
176,1,0,,,,,26,1775.4,573.2,1807.4,657.2,0.9216
177,1,0,,,,,26,1775.5,573.6,1807.4,657.7,0.9487
178,1,0,,,,,26,1775.2,573.3,1807.4,658.5,0.9725
179,0,0,,,,,26,1775.0,573.0,1807.2,658.6,0.9745
179,0,0,,,,,25,1731.4,564.1,1761.1,638.7,0.0096
180,1,0,,,,,26,1774.4,572.2,1806.8,658.7,0.9769
180,1,0,,,,,25,1730.4,565.9,1761.9,645.7,0.5096
181,1,0,,,,,26,1773.7,570.9,1806.6,659.2,0.9844
181,1,0,,,,,25,1730.3,566.5,1761.6,646.4,0.5715
182,1,0,,,,,26,1773.6,570.3,1806.7,659.7,0.9905
182,1,0,,,,,25,1730.2,565.3,1761.2,644.7,0.4323
183,0,0,,,,,26,1773.7,569.2,1807.2,660.4,0.9958
183,0,0,,,,,25,1730.4,564.8,1760.5,642.3,0.2415
184,1,0,,,,,26,1773.9,567.9,1807.6,660.2,0.991
184,1,0,,,,,25,1730.4,562.4,1760.0,638.8,0.0161
185,1,0,,,,,26,1774.2,567.4,1807.6,659.4,0.9704
185,1,0,,,,,25,1729.8,561.1,1760.6,641.1,0.1307
186,1,0,,,,,26,1774.2,567.8,1807.6,660.0,0.9871
186,1,0,,,,,25,1728.5,561.0,1761.5,647.2,0.5943
187,1,0,,,,,26,1774.2,567.5,1807.7,660.2,0.9895
187,1,0,,,,,25,1727.4,560.9,1761.7,651.1,0.8627
188,1,0,,,,,26,1774.5,566.9,1808.2,660.8,0.9951
188,1,0,,,,,25,1727.8,561.8,1760.8,648.9,0.7257
189,1,0,,,,,26,1774.6,566.3,1808.7,661.9,1.0
189,1,0,,,,,25,1728.0,561.8,1759.9,645.7,0.5056
190,1,0,,,,,26,1774.8,566.6,1808.6,661.9,1.0
190,1,0,,,,,25,1726.5,561.1,1760.8,652.1,0.9201
191,1,0,,,,,26,1774.7,567.7,1808.4,663.5,1.0
191,1,0,,,,,25,1726.0,561.2,1760.5,652.8,0.9512
192,1,0,,,,,26,1774.6,567.7,1808.6,665.4,1.0
192,1,0,,,,,25,1725.2,561.2,1758.4,649.3,0.772
193,1,0,,,,,26,1774.7,567.7,1808.7,666.7,1.0
193,1,0,,,,,25,1724.1,560.6,1757.4,649.1,0.7638
194,1,0,,,,,26,1774.8,567.8,1808.7,667.1,1.0
194,1,0,,,,,25,1723.6,560.4,1757.0,649.0,0.7603
195,1,0,,,,,26,1775.0,568.4,1808.7,668.0,1.0
195,1,0,,,,,25,1724.3,561.0,1757.6,649.1,0.765
196,1,0,,,,,26,1775.1,569.6,1808.3,668.2,1.0
196,1,0,,,,,25,1723.2,562.2,1756.9,651.3,0.9196
197,1,0,,,,,26,1775.1,569.9,1807.8,667.2,1.0
197,1,0,,,,,25,1722.6,561.1,1756.0,648.9,0.7692
198,1,0,,,,,26,1775.4,568.9,1807.4,664.5,1.0
198,1,0,,,,,25,1721.9,560.0,1755.5,648.4,0.734
199,1,0,,,,,26,1775.2,567.6,1807.3,663.6,1.0
199,1,0,,,,,25,1721.0,559.6,1754.8,648.6,0.7526
200,1,0,,,,,26,1775.2,566.7,1807.5,663.4,1.0
200,1,0,,,,,25,1719.5,559.8,1753.6,649.4,0.8166
201,1,0,,,,,26,1774.8,566.2,1807.9,665.7,1.0
201,1,0,,,,,25,1718.1,559.3,1753.8,653.1,0.9811
202,1,0,,,,,26,1775.1,566.5,1808.2,665.4,1.0
202,1,0,,,,,25,1717.1,558.7,1753.7,655.3,1.0
203,1,0,,,,,26,1775.2,566.9,1808.4,665.8,1.0
203,1,0,,,,,25,1716.1,558.7,1753.5,657.6,1.0
204,1,0,,,,,26,1774.8,567.2,1808.3,666.2,1.0
204,1,0,,,,,25,1715.7,558.9,1753.3,658.3,1.0
205,1,0,,,,,26,1773.8,567.9,1808.0,668.2,1.0
205,1,0,,,,,25,1715.9,559.2,1753.1,657.6,1.0
206,1,0,,,,,26,1773.4,569.7,1807.3,669.1,1.0
206,1,0,,,,,25,1715.6,559.3,1751.9,655.2,1.0
207,1,0,,,,,26,1773.2,571.6,1806.5,668.4,1.0
207,1,0,,,,,25,1714.9,558.6,1751.4,654.8,1.0
208,1,0,,,,,26,1772.1,572.0,1807.3,674.8,1.0
208,1,0,,,,,25,1713.9,557.6,1751.3,656.1,1.0
209,1,0,,,,,26,1772.1,572.9,1807.3,675.4,1.0
209,1,0,,,,,25,1711.8,556.8,1751.8,662.1,1.0
210,1,0,,,,,26,1772.7,574.3,1806.6,672.9,1.0
210,1,0,,,,,25,1707.9,556.9,1751.6,671.8,1.0
211,1,0,,,,,26,1772.8,575.6,1806.0,672.0,1.0
212,1,0,,,,,26,1773.0,575.4,1805.9,670.8,1.0
